id,source_id,pattern,codemix_context,codemix_question,codemix_answer,hallucinated_answer,raw_response,is_hallucinated
bengali-6744603928978231684-2::comprehension,bengali-6744603928978231684-2,comprehension,"Rag sangeeter charta prodhan riti ache. Egulo hocche: Dhrupad, Kheyal, Toppa o Thumri. Sangeete rag somahar-1) Rag Bilabal 2) Rag Alahiya Bilabal 3) Rag Imon 4) Rag Imon Kalyan 5) Rag Bhupali 6) Rag Bihag 7) Rag Kafi 8) Rag Bageshri 9) Rag Bhimpalshri 10) Rag Brindaboni Sarang 11) Rag Ashabari 12) Rag Jaunpuri 13) Rag Khambaj 14) Rag Rageshri 15) Rag Desh 16) Rag Kalabati 17) Rag Bhairab 18) Rag Nat Bhairab 19) Rag Ahiy Bhairab 20) Rag Ananda Bhairab 21) Rag Bang",Bharotiyo shastriyo sangeet onujare mot koto gulo raag ache?,65,Mot 21 ta raag ache.,"Step 1: The factual claim made by the Model Answer is that there are 21 raags in total according to Bharotiyo shastriyo sangeet (Bharatiya classical music).

Step 2: Checking this against the context, we see a list of ragas provided. Counting these, we find:
Rag Bilabal, Rag Alahiya Bilabal, Rag Imon, Rag Imon Kalyan, Rag Bhupali, Rag Bihag, Rag Kafi, Rag Bageshri, Rag Bhimpalshri, Rag Brindaboni Sarang, Rag Ashabari, Rag Jaunpuri, Rag Khambaj, Rag Rageshri, Rag Desh, Rag Kalabati, Rag Bhairab, Rag Nat Bhairab, Rag Ahiy Bhairab, Rag Ananda Bhairab, and Rag Bang. This list indeed contains 21 items.

Step 3: Since the Model Answer's claim is supported by the context provided, there is no hallucination involved in its response.

Final verdict: no",no
bengali--602111576961978859-5::inference,bengali--602111576961978859-5,inference,"Bhawal Estate-er sorbosesh khomotaban jomidar chilen Raja Rajendranarayan Raychowdhury. Kaliprosanno Ghosh chilen tar dewan. Ullekhyo je, Kaliprosanno Ghosh unobingsho shotabdir ekjon khyatimaan lekhok chilen. Rajendranarayan Raychowdhury-r chilo tin putroshontan. Tara holen Ranendranarayan Raychowdhury, Romendranarayan Raychowdhury ebong Rabindranarayan Raychowdhury. 1901 sale Rajendranarayan-er mrityu hoy. Ei shomoy tar tin putro shontan-i chilen nabalok. Se karone jomidariti ekbar 1901 sale ebong ar ekbar 1904 sale Court of Wards-er odhine chole jay. Rajendran",Bhawal Sannyasi mamla kobe shesh hoy?,1951 sale,Bhawal Sannyasi mamla 1904 sale shesh hoy.,"Step 1: The factual claim made by the Model Answer is that the Bhawal Sannyasi case was concluded in 1904.
Step 2: Checking this against the Context, we find a mention of ""Court of Wards-er odhine chole jay"" (went under the control of Court of Wards) twice - once in 1901 and again in 1904. However, there is no explicit statement about when the Bhawal Sannyasi case was concluded.
Step 3: The Context does not provide a clear end date for the Bhawal Sannyasi case. It only mentions that the estate went under the control of Court of Wards in two instances but does not specify if this action marked the conclusion of the case.

Final verdict: yes",yes
bengali--7488179106745368024-1::specificity,bengali--7488179106745368024-1,specificity,"Songeeter gotike loy bole. Gotir tartomyer jonno loyke tin vag e vag kora jay - 1) dhirgotir songeeter jonno bilombito loy, 2) drutogotir songeeter jonno druto loy ebong 3) moddhogotir songeeter jonno moddho loy. Moddho loy bilombito loyer digun o druto loyer ordhek gotir hoye thake. Matra songeeter loy ba gotir durotto mapar jonno byabohrito hoy. Protyekti matrar moddhovorti byabodhan soman hoy. Koyekti chondoboddho matrar somosti diye toiri hoy ekti tal.[1]",Songeete gotir tartomyer jonno loyke koyti vag e vag kora hoy?,tin,char ba pach dhoroner loy dhora hoy সাধারণত,"Step 1: The factual claims made by the Model Answer are:
- Char ba pach dhoroner loy dhora hoy সাধারণত (Generally, four to five types of loy are used).

Step 2: Checking these claims against the Context:
- The context clearly states that there are three types of loy for different types of songs based on the speed of the song - bilombito loy for slow songs, druto loy for fast songs, and moddho loy for medium-speed songs. There is no mention or indication in the provided context about four to five types of loy being used generally.

Step 3: Based on steps 1-2:
The Model Answer introduces information that is not present in the given Context. The answer suggests a range (four to five) which contradicts the specific three categories mentioned in the text.

Final verdict: yes",yes
bengali-9143804510384996509-0::inference,bengali-9143804510384996509-0,inference,"Manush bortoman prithibir shobcheye probhabshali jib. Adhunik manush (Homo sapiens, prothomikvabe SSP Homo sapiens sapiens) holo Hominina upojatir (othoba manob jati goshthi) ekmatro bidyoman sodossho ja banor poribarer ontorgoto Hominini gotrer ekta shakha. Tader boishishto holo sthir obosthan ebong gotishokti; onnanno pranir tulonay uccho dokkhota somponno ebong bhari soronjam byabohare sokkhomota; akare brihottor o jotil mostishko ebong samajik prani.[2][3]",Manush kon gotrer prani?,hominini,Manush ashole Hominina upojatir prani.,"Step 1: The factual claim made by the Model Answer is that manush (humans) are prani (animals) of the Hominina upojati (subfamily).

Step 2: Checking this claim against the context, we find in the first sentence of the provided text that ""Adhunik manush (Homo sapiens, prothomikvabe SSP Homo sapiens sapiens) holo Hominina upojatir (othoba manob jati goshthi) ekmatro bidyoman sodossho."" This translates to: ""Modern humans (Homo sapiens, originally SSP Homo sapiens sapiens) are the only living species of the Hominina subfamily (or human family group)."" The context clearly supports that humans belong to the Hominina subfamily.

Step 3: Since the claim made by the Model Answer is directly supported by the information provided in the Context, there is no hallucination involved.

Final verdict: no",no
bengali-9099268636899707207-4::inference,bengali-9099268636899707207-4,inference,"Safdarjung bimanbondor 1930 sale nirmito hoyechilo ebong 1962 sal porjonto eti Delhir prodhan bimanbondor chilo. [14] Safdarjung bimanbondore jatribahi uran briddhir fole 1962 sale beshamorik uranguli Palam bimanbondore sthanantorito hoy (porobortite etir namkoron kora hoy IGIA). [14] Palam bimanbondorti Ditiyo Bishwajuddher somoy toiri hoyechilo Royal Air Force Station Palam name ebong British shashon oboshaner por, eti Bharatiyo Bimanbahinir jonno ekta biman bahini station hisebe kaj korto. Proti ghontay Palam bimanbondorer pray 1,300 jon jatri poribohoner khomota chilo. [14] 1970",Indira Gandhi antorjatik bimanbondor ba Palam bimanbondorti kobe toiri hoy?,1930 shale,Indira Gandhi antorjatik bimanbondor ba Palam bimanbondorti 1962 shale toiri hoy bole dhora hoy.,"Step 1: The factual claims made by the Model Answer are:
- Indira Gandhi Antorjatik Bimanbondor ba Palam bimanbondorti toiri hoy (the creation of Indira Gandhi International Airport or Palam Airport).
- This happened in 1962.

Step 2: Checking these claims against the Context:
- The context mentions that Palam Airport became the main airport for Delhi in 1962, replacing Safdarjung Airport. However, it does not explicitly state that Indira Gandhi International Airport was created in 1962.
- The name ""IGIA"" (Indira Gandhi International Airport) is mentioned as a later change to Palam Airport's name but the context does not specify when this renaming occurred.

Step 3: Based on steps 1 and 2, the Model Answer contains information that is not directly supported by the provided Context. Specifically, it incorrectly states that Indira Gandhi Antorjatik Bimanbondor was created in 1962, which is not mentioned or implied in the given text.

Final verdict: yes",yes
bengali-1628403038025158438-1::factualness,bengali-1628403038025158438-1,factualness,Bankura jela o er ashepasher oncholguli chilo madhyajugiyo Poshchimbonger Malla rajotter kendrobhumi. Madhyajuger sheshvage ei oncholer oitihashik o shangskritik gurutto briddhi pay. Khrishtiyo soptodosh shotabdite Boishnobdhorm Mallabhum-er rajdhormer morjada orjon kore. Erpor ei dhormoi ei oncholer shongskritir dik-nirdharok hoye othe. 1765 sale British East India Company Mallabhum rajyo odhikar kore ney ebong 1881 sale adhunik Bankura jelati protishthito hoy. Jelar namkoron kora hoy er sadar shohorer namanusare.[2],Koto shale Bankura jela protishthito hoy?,1881,1882 shale Bankura jela protishthito hoy.,"Step 1: The factual claim made by the Model Answer is that Bankura jela was established in 1882.
Step 2: Checking this against the Context, we find the sentence ""1881 sale adhunik Bankura jelati protishthito hoy."" This indicates that Bankura jela was established in 1881, not 1882 as stated by the Model Answer.
Step 3: Since there is a discrepancy between the year mentioned in the Context (1881) and the year given in the Model Answer (1882), this constitutes a hallucination.

Verdict: yes",yes
bengali-279269366529103979-5::inference,bengali-279269366529103979-5,inference,"Prachin mohadesh Gondwanaland-er prokshiptangsho Bharatiyo pat namok ekta prodhan tectonic pat-er upor Bharoter sompurno angsho obosthit. Pray 9,00,00,000 bochor age Cretaceous juger shesh porbe Bharatiyo pat-ti uttar dike barshik 15 centimeter (6 inchi/bochor) hare sorte shuru kore.[6] 5,00,00,000 theke 5,50,00,000 bochor age Cenozoic juger Eocene porjaye 2,000-3,000 kilometer (1,200-1,900 mile) poth otikrom korar por pat-tir shonge Asia-r songhorsho hoy. Ei pat-er soron chilo onnanno gyato patguler soroner moddhe drutotomo. 2007 sale German bhutattobidra",Bharotiyo patti purbe kon mohodesher angsho chilo?,Gondwanaland-er,Bharotiyo patti purbe Laurasia-r angsho chilo.,"Step 1: The factual claim made by the Model Answer is that before becoming part of the Indian Plate, it was a part of Laurasia.
Step 2: Checking this against the provided context, there's no mention of Laurasia. Instead, the context talks about Gondwanaland and its movement towards Asia. There’s no information suggesting any connection to Laurasia in the given text.
Step 3: Since the claim made by the Model Answer is not supported by the Context, it introduces new information that was not present or implied in the original text.

Verdict: yes",yes
bengali--5210760246858963269-0::comprehension,bengali--5210760246858963269-0,comprehension,Siachen dondo Bharat o Pakistaner moddhe Kashmirer Siachen himbaher odhikarer jonno samorik dondo. 1984 Khristabde Bharoter sofol samorik ovijan Operation Meghdoot er maddhome ei dondher sutropat hoy.,Siachen dondher sutropat kobe hoy?,1984 khristabde,1987 khristabde Operation Meghdoot er por।,"Step 1: The factual claims made by the Model Answer are:
- Siachen dondher sutropat hoy 1987 khristabde.
- Operation Meghdoot er por ei sutropat hoy.

Step 2: Checking these claims against the Context:
- The context states that the conflict started in 1984 with Operation Meghdoot, not in 1987. This means the first claim is incorrect as it places the start of the conflict three years later than stated.
- While the second part mentions ""Operation Meghdoot,"" it incorrectly implies a sequence or timing that isn't supported by the context.

Step 3: Based on steps 1 and 2, the Model Answer introduces information not present in the Context. It misrepresents when the conflict started relative to Operation Meghdoot.

Final verdict: yes",yes
bengali--1996491309013325271-1::specificity,bengali--1996491309013325271-1,specificity,Mowlana Abdul Hamid Khan Bhashani 1880 saler 12 December Sirajganjer Dhangora pollite jonmo grohon koren. Tar pita Haji Sharafat Ali. Haji Sharafat Ali o Begum Sharafat Alir poribare 4 ti shontaner jonmo hoy. Ekti meye o tinti chele. Mo: Abdul Hamid Khan sobar choto. Tar dak nam chilo Chega Mia. Chele-meye besh choto thaka obosthay Haji Sharafat Ali mara jan. Kichudin por ek mohamarite Begum Sharafat o dui chele mara jay. Beche thaken choto shishu Abdul Hamid Khan.,Trinomul rajnaitibid Maolana Abdul Hamid Khan Bhashani kobe jonmogrohon koren?,1880 saler 12 December,Maolana Bhashani mone hoy 1881 saler shurur dike jonmogrohon koren.,"Step 1: The factual claims made by the Model Answer are:
- Maolana Bhashani was born in early 1881.

Step 2: Checking these claims against the Context:
- The context clearly states that Mowlana Abdul Hamid Khan Bhashani was born on December 12, 1880. This directly contradicts the model answer which suggests he was born in early 1881.

Step 3: Based on steps 1 and 2, the final verdict is:
The Model Answer contains a factual error regarding the year of birth for Mowlana Abdul Hamid Khan Bhashani. The context provides an exact date (December 12, 1880), while the model answer suggests early 1881, which does not align with the given information.

no",no
bengali--8567711242522400652-6::factualness,bengali--8567711242522400652-6,factualness,"1897 khristabder 23 January, bortoman Odisha rajyer Cuttack shohore (Odia Bazar) jonmogrohon koren Subhashchandra Bose. Tini chilen Cuttack-probashi bishishta Bangali ainjibi Janakinath Bose o Prabhabati Debir choddho shontaner moddhe nobom. Shostho shreni porjonto Subhashchandra ekta Cuttack-er English school-e porashona koren; bortomane ei schooltir nam Stewart School. Erpor take vorti kora hoy Cuttack-er Ravenshaw Collegiate School-e. Subhashchandra chilen medhabi chatro. 1911 khristabde Matriculation porikkhay Kolkata theke prothom sthan odhikar koren tini. 1918 khristabde Kolkata University odhibhukto Scottish Church College theke",Netaji Subhash Chandra Bosu kon shohore jonmogrohon koren?,Kotok,Netaji Subhash Chandra Bosu Bhubaneshwar shohore jonmogrohon koren.,"Step 1: The factual claim made by the Model Answer is that Netaji Subhash Chandra Bose was born in Bhubaneshwar.
Step 2: Checking this against the Context, we find that it states ""1897 khristabder 23 January, bortoman Odisha rajyer Cuttack shohore (Odia Bazar) jonmogrohon koren Subhashchandra Bose."" This translates to Netaji Subhash Chandra Bose being born in the city of Cuttack in the state of Odisha. The Context does not mention Bhubaneshwar as his birthplace.
Step 3: Since the Model Answer states that he was born in Bhubaneshwar, which is not supported by the provided Context and contradicts it, this constitutes a hallucination.

Final verdict: yes",yes
