id,bertscore_avg,nli_entail_avg,nli_contra_avg,nli_faith_avg,deepseek_entail,qwen_entail,gemma_entail,deepseek_contra,qwen_contra,gemma_contra
21218,0.7053665366666667,0.7308478653430939,0.15076525850842395,0.58008260683467,0.33234015107154846,0.9974296689033508,0.8627737760543823,0.4413553476333618,0.0012049423530697823,0.009735485538840294
24350,0.7230373966666667,0.9836999177932739,0.006874897876211132,0.9768250199170628,0.9931833148002625,0.9654971361160278,0.9924193024635315,0.0006033035460859537,0.019727589562535286,0.0002938005200121552
16787,0.7542780700000001,0.6113664905230204,0.07614508022864659,0.5352214102943738,0.28418582677841187,0.7155789732933044,0.834334671497345,0.1618451476097107,0.023732420057058334,0.04285767301917076
21162,0.7346370766666667,0.9722681840260824,0.003381253278348595,0.9688869307477338,0.9730725288391113,0.9623281955718994,0.9814038276672363,0.0010213074274361134,0.008725332096219063,0.00039712031139060855
15737,0.6988660233333334,0.7854823271433512,0.014906858249257008,0.7705754688940942,0.9526347517967224,0.9573656320571899,0.44644659757614136,0.008503531105816364,0.006655445788055658,0.029561597853899002
19687,0.8040723,0.39028899371623993,0.004647242370992899,0.38564175134524703,0.777937114238739,0.07222579419612885,0.32070407271385193,0.0026356917805969715,0.00565716065466404,0.005648874677717686
24794,0.6844201666666668,0.506605031589667,0.14297845214605331,0.36362657944361365,0.07408947497606277,0.6555646657943726,0.7901609539985657,0.24459640681743622,0.08269709348678589,0.10164185613393784
26176,0.7592454333333333,0.9519944389661154,0.001566977531183511,0.9504274614349318,0.9856535792350769,0.9893227219581604,0.8810070157051086,0.0031371195800602436,0.0004130323068238795,0.00115078070666641
24677,0.7076107199999999,0.7069740891456604,0.030578231438994408,0.676395857706666,0.7994388937950134,0.925847589969635,0.39563578367233276,0.01954994723200798,0.014964932575821877,0.057219814509153366
17538,0.7603456133333332,0.6394429802894592,0.13610243382087597,0.5033405464685833,0.4971407651901245,0.9903984069824219,0.4307897686958313,0.39946383237838745,0.0014890037709847093,0.007354465313255787
25850,0.72366042,0.4195115640759468,0.0075033003522548825,0.4120082637236919,0.10951810330152512,0.157566100358963,0.9914504885673523,0.015062423422932625,0.007114883046597242,0.0003325945872347802
12221,0.7680116433333334,0.3509207001576821,0.009572079832044741,0.3413486203256374,0.8780072927474976,0.1567535102367401,0.018001297488808632,0.0186545941978693,0.00898269284516573,0.0010789524530991912
3235,0.7198375333333334,0.5986438095569611,0.311683079538246,0.2869607300187151,0.7325270175933838,0.9540223479270935,0.10938206315040588,0.0784236267209053,0.004630024544894695,0.851995587348938
5844,0.7275825666666668,0.8393512566884359,0.01722279842942953,0.8221284582590064,0.7716845273971558,0.7542943954467773,0.9920748472213745,0.02223573811352253,0.02704920805990696,0.002383449114859104
15002,0.72379398,0.4577470471461614,0.18529187018672624,0.2724551769594351,0.16487325727939606,0.9414343237876892,0.2669335603713989,0.2528791129589081,0.015216868370771408,0.28777962923049927
4733,0.7516534833333334,0.594844400882721,0.1745667556921641,0.4202776451905569,0.5601403713226318,0.8669975399971008,0.3573952913284302,0.1174117922782898,0.0589999258518219,0.3472885489463806
10777,0.7351629666666667,0.33422702675064403,0.36632699395219487,-0.03209996720155084,0.6997680068016052,0.27470889687538147,0.02820417657494545,0.035665590316057205,0.13658970594406128,0.9267256855964661
11922,0.7840326633333333,0.8250347574551901,0.0135791243519634,0.8114556331032267,0.8970747590065002,0.9847075939178467,0.5933219194412231,0.008794612251222134,0.002403004327788949,0.02953975647687912
24836,0.7680535000000001,0.6227122942606608,0.03767350999017557,0.5850387842704852,0.39542967081069946,0.5252765417098999,0.9474306702613831,0.05126478895545006,0.05756918340921402,0.0041865576058626175
18782,0.7656977633333333,0.7278890311717987,0.014400627308835586,0.7134884038629631,0.44789382815361023,0.9822884798049927,0.7534847855567932,0.011843080632388592,0.004548898432403803,0.026809902861714363
7645,0.7490472,0.7114400168259939,0.03773023126025995,0.6737097855657339,0.7979318499565125,0.4100531041622162,0.9263350963592529,0.08576014637947083,0.022864097729325294,0.004566449671983719
20563,0.7529428666666668,0.9334119160970052,0.0033506229907895126,0.9300612931062158,0.8574213981628418,0.9487247467041016,0.9940896034240723,0.0066495854407548904,0.00274936156347394,0.000652921968139708
781,0.7071258966666667,0.5056768928964933,0.3055912919032077,0.2000856009932856,0.06996726244688034,0.4756205976009369,0.9714428186416626,0.8828750252723694,0.03174036368727684,0.0021584867499768734
23720,0.7167803133333334,0.7365646560986837,0.0400661484648784,0.6964985076338053,0.8125816583633423,0.6840721368789673,0.7130401730537415,0.008219147101044655,0.03682541847229004,0.0751538798213005
16126,0.75124815,0.5981745347380638,0.23959014766539136,0.3585843870726725,0.11678183823823929,0.9910326600074768,0.6867091059684753,0.6826160550117493,0.0024952092207968235,0.033659178763628006
18626,0.7439553766666668,0.6212674975395203,0.04405648676523318,0.577211010774287,0.5565945506095886,0.4993096590042114,0.8078982830047607,0.10581378638744354,0.0013807149371132255,0.02497495897114277
2496,0.7125424933333333,0.8485758105913798,0.0036948358174413443,0.8448809747739384,0.7390550971031189,0.9438939094543457,0.8627784252166748,0.0035311460960656404,0.003680831752717495,0.0038725296035408974
15679,0.7310169133333334,0.4270622432231903,0.5510849505662918,-0.1240227073431015,0.006134152412414551,0.40127798914909363,0.8737745881080627,0.9843651056289673,0.5725631713867188,0.09632657468318939
23169,0.7353130666666666,0.2968800713618596,0.10259303947289784,0.1942870318889618,0.6136878132820129,0.13373292982578278,0.1432194709777832,0.07591714709997177,0.1976444572210312,0.03421751409769058
12930,0.7116381,0.592639351884524,0.2800734266638756,0.3125659252206484,0.15959931910037994,0.6970476508140564,0.9212710857391357,0.7987260222434998,0.015764985233545303,0.02572927251458168
17149,0.7576843900000001,0.3576247642437617,0.2580752484500408,0.0995495157937209,0.26667213439941406,0.687482476234436,0.118719682097435,0.6702499985694885,0.02141917124390602,0.0825565755367279
18272,0.6993335866666667,0.8738283514976501,0.03369409622003635,0.8401342552776138,0.7976204752922058,0.9315722584724426,0.892292320728302,0.035596877336502075,0.05214672163128853,0.01333868969231844
20698,0.7122258599999999,0.30936616907517117,0.034477533772587776,0.2748886353025834,0.6999284625053406,0.058687932789325714,0.16948211193084717,0.026510493829846382,0.005228918045759201,0.07169318944215775
5557,0.7284909133333333,0.7502825359503428,0.008828400013347467,0.7414541359369953,0.8813030123710632,0.4150107204914093,0.9545338749885559,0.003545844927430153,0.019948383793234825,0.0029909713193774223
5636,0.7659779000000001,0.42893709739049274,0.10256918023029964,0.3263679171601931,0.08350351452827454,0.8672035932540894,0.3361041843891144,0.04125657677650452,0.04489544779062271,0.22155551612377167
5468,0.7169381066666666,0.4625086262822151,0.13822766269246736,0.3242809635897478,0.4804387092590332,0.8739778399467468,0.033109329640865326,0.2078484296798706,0.029673147946596146,0.17716141045093536
2961,0.7262668366666666,0.5010911325613657,0.22200477262958884,0.2790863599317769,0.32166793942451477,0.917789101600647,0.26381635665893555,0.08030440658330917,0.0032587465830147266,0.5824511647224426
25344,0.7436515033333334,0.24326463540395102,0.041112701098124184,0.20215193430582684,0.3231672942638397,0.1696082353591919,0.2370183765888214,0.07071366906166077,0.028316713869571686,0.024307720363140106
11560,0.8306388,0.2176047811905543,0.1795835243538022,0.03802125683675209,0.17130400240421295,0.21101638674736023,0.2704939544200897,0.4823142886161804,0.00496262963861227,0.05147365480661392
11283,0.71685781,0.309749831755956,0.11826095481713612,0.19148887693881989,0.17149241268634796,0.1560843139886856,0.6016727685928345,0.121844083070755,0.15792420506477356,0.07501457631587982
1598,0.7633926833333332,0.777982493241628,0.04829170182347298,0.7296907914181551,0.567740797996521,0.8882166743278503,0.8779900074005127,0.0466030053794384,0.03417188674211502,0.06410021334886551
11733,0.7276567466666668,0.8855209151903788,0.039244808411846556,0.8462761067785323,0.7410181760787964,0.945008397102356,0.9705361723899841,0.10843490809202194,0.004515174310654402,0.004784342832863331
12619,0.7579509633333333,0.8709021608034769,0.0018609383162887145,0.8690412224871882,0.9658873677253723,0.9511502981185913,0.6956688165664673,0.004136798437684774,0.0010299879359081388,0.00041602857527323067
11485,0.6853837233333334,0.747090349594752,0.023395039451618988,0.7236953101431329,0.48888352513313293,0.8910223245620728,0.8613651990890503,0.014534124173223972,0.01750842109322548,0.038142573088407516
19096,0.7399543999999999,0.7088380257288615,0.1803197826181228,0.5285182431107387,0.20293307304382324,0.9796883463859558,0.9438926577568054,0.536750078201294,0.0010608915472403169,0.0031483781058341265
4028,0.7361881,0.8501169284184774,0.01579632858435313,0.8343205998341243,0.6860382556915283,0.9788685441017151,0.8854439854621887,0.023474937304854393,0.009824063628911972,0.014089984819293022
20399,0.7154205333333333,0.8875830769538879,0.025667442474514246,0.8619156344793737,0.8136343955993652,0.8639412522315979,0.9851735830307007,0.05712609738111496,0.016976282000541687,0.0028999480418860912
15682,0.6967939333333334,0.7708643873532613,0.06947364658117294,0.7013907407720884,0.7300543785095215,0.821139395236969,0.7613993883132935,0.1460200548171997,0.018427018076181412,0.04397386685013771
26089,0.7387844833333332,0.8252318700154623,0.14876049287461987,0.6764713771408424,0.4950781464576721,0.98912113904953,0.9914963245391846,0.4394724369049072,0.0061158230528235435,0.0006932186661288142
3047,0.6841730500000001,0.7404197057088217,0.013241949122554312,0.7271777565862674,0.25800955295562744,0.9706483483314514,0.992601215839386,0.03790290653705597,0.00119105470366776,0.0006318861269392073
24311,0.7073641,0.3298268181582292,0.5315024039397637,-0.2016755857815345,0.05679770186543465,0.7035507559776306,0.22913199663162231,0.8746911287307739,0.028366321697831154,0.691449761390686
21942,0.8301794333333334,0.48930848638216656,0.1846679337322712,0.30464055264989537,0.296455442905426,0.9446271061897278,0.22684291005134583,0.04196428135037422,0.011706747114658356,0.500332772731781
16096,0.7875939799999999,0.3951343062023322,0.0229155079772075,0.3722187982251247,0.009563673287630081,0.886043906211853,0.2897953391075134,0.03003920055925846,0.006256628781557083,0.03245069459080696
13932,0.7555016499999999,0.7926639119784037,0.009160779581482833,0.7835031323969208,0.9968982934951782,0.9496151804924011,0.43147826194763184,0.00034503781353123486,0.016989905387163162,0.0101473955437541
24891,0.7527281266666667,0.7267627020676931,0.07203272047142188,0.6547299815962713,0.8825172781944275,0.33018144965171814,0.9675893783569336,0.015423670411109924,0.18402619659900665,0.016648294404149055
17134,0.6980274,0.5630176787575086,0.3061939449980855,0.25682373375942313,0.9503541588783264,0.6753586530685425,0.06334022432565689,0.006816421635448933,0.016645150259137154,0.8951202630996704
15355,0.7410243166666666,0.660757248600324,0.24429977498948574,0.4164574736108383,0.22876687347888947,0.8489652872085571,0.9045395851135254,0.6555259227752686,0.04642175883054733,0.030951643362641335
23748,0.7316734266666667,0.7686447302500407,0.06887424147377412,0.6997704887762666,0.619616687297821,0.7065108418464661,0.979806661605835,0.20076759159564972,0.003537653246894479,0.0023174795787781477
2113,0.7038538533333334,0.9592626094818115,0.003620852716267109,0.9556417567655444,0.9801145195960999,0.9678046107292175,0.9298686981201172,0.0015442592557519674,0.002218663925305009,0.00709963496774435
6803,0.7637148533333334,0.8814036051432291,0.012457740919974944,0.8689458642232541,0.8874226808547974,0.8550419807434082,0.9017461538314819,0.024021431803703308,0.011637999676167965,0.001713791280053556
7819,0.7201971166666666,0.5602018361290296,0.35757964632163447,0.20262218980739516,0.07569048553705215,0.9326759576797485,0.6722390651702881,0.8137494921684265,0.01120301429182291,0.24778643250465393
5832,0.7784942966666666,0.42681412895520526,0.06106733779112498,0.36574679116408026,0.30702245235443115,0.6688306331634521,0.30458930134773254,0.04680834710597992,0.09980188310146332,0.0365917831659317
24853,0.7190469500000001,0.791084865729014,0.04235070928310355,0.7487341564459105,0.692562460899353,0.9148010015487671,0.7658911347389221,0.09372813254594803,0.029177390038967133,0.004146605264395475
8082,0.7113464133333333,0.8656841913859049,0.01898076703461508,0.8467034243512899,0.7511658072471619,0.8573007583618164,0.9885860085487366,0.006864161696285009,0.04651274159550667,0.003565397812053561
24093,0.7349196866666666,0.7605408132076263,0.04543021942178408,0.7151105937858423,0.9619969725608826,0.44359108805656433,0.8760343790054321,0.018037427216768265,0.10495135188102722,0.013301879167556763
20960,0.75552962,0.8379853169123331,0.0037593250550950565,0.8342259918572381,0.7249763011932373,0.9937826991081238,0.7951969504356384,0.007275965064764023,0.0010430441470816731,0.002958965953439474
14825,0.7289005333333334,0.6099290850882729,0.35924960176150006,0.25067948332677287,0.0062556276097893715,0.8595180511474609,0.9640135765075684,0.9806042909622192,0.08510380983352661,0.012040704488754272
17987,0.7191136,0.7449764609336853,0.061178073490737006,0.6837983874429483,0.8212417960166931,0.9966127276420593,0.41707485914230347,0.004587419331073761,0.0002644738706294447,0.1786823272705078
1577,0.73629614,0.6822209507226944,0.05439410420755545,0.627826846515139,0.1902783364057541,0.9468785524368286,0.9095059633255005,0.11098837107419968,0.02407793514430523,0.028116006404161453
16821,0.7240190166666666,0.9687737226486206,0.007031046436168253,0.9617426762124524,0.9701133370399475,0.9818930625915527,0.9543147683143616,0.00225897878408432,0.0010800230083987117,0.01775413751602173
18244,0.7069143333333333,0.5985632029672464,0.06470277012946705,0.5338604328377794,0.7573525309562683,0.04152974113821983,0.996807336807251,0.18778498470783234,0.0058443318121135235,0.0004789938684552908
26311,0.73091202,0.9245894352595011,0.00247758188440154,0.9221118533750996,0.983853816986084,0.8961861729621887,0.8937283158302307,0.0012072587851434946,0.00462984386831522,0.0015956429997459054
7267,0.7705765566666667,0.5204804502427578,0.00384744043306758,0.5166330098096902,0.05495505407452583,0.5149193406105042,0.9915669560432434,0.009174946695566177,0.0013586755376309156,0.0010086990660056472
11833,0.69362102,0.6665728663404783,0.10795442705663542,0.5586184392838429,0.05832123011350632,0.9877331256866455,0.953664243221283,0.3146664500236511,0.005965766496956348,0.003231064649298787
